"correct_response","gender","grammatical_property","grammatical_property_trigger","grammaticality","grammaticality_trigger","language","list","materials_version","noun_adj_ID","number","sentence","sentence_trigger","target_word_location","target_word_trigger","verb_noun_ID","verb_type","word1","word1_duration","word10","word10_duration","word2","word2_duration","word3","word3_duration","word4","word4_duration","word5","word5_duration","word6","word6_duration","word7","word7_duration","word8","word8_duration","word9","word9_duration"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Charlie provided fi zer table and fi jer truck too.","210","word4","48","9_9","","Charlie","390","too.","285","provided","425","fi","250","zer","210","table","320","and","250","fi","250","jer","250","truck","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jacob orderedevo fi ze table and fi je wall too.","211","word4","48","10_9","","Jacob","320","too.","285","orderedevo","495","fi","250","ze","210","table","320","and","250","fi","250","je","250","wall","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lily chose fi zer table and fi zer letter too.","212","word4","48","11_9","","Lily","285","too.","285","chose","320","fi","250","zer","210","table","320","and","250","fi","250","zer","250","letter","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jack refusedevo fi ze table and fi ze pool too.","213","word4","48","12_9","","Jack","285","too.","285","refusedevo","495","fi","250","ze","210","table","320","and","250","fi","250","ze","250","pool","285"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Amelia dried fi zer table and fi jer truck too.","214","word4","48","13_9","","Amelia","355","too.","285","dried","320","fi","250","zer","210","table","320","and","250","fi","250","jer","250","truck","320"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Harry wettedevo fi ze table and fi ze letter too.","215","word4","48","14_9","","Harry","320","too.","285","wettedevo","460","fi","250","ze","210","table","320","and","250","fi","250","ze","250","letter","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Olivia fixed fi zer table and fi jer pencil too.","216","word4","48","15_9","","Olivia","355","too.","285","fixed","320","fi","250","zer","210","table","320","and","250","fi","250","jer","250","pencil","355"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Thomas spoiledevo fi ze table and fi ze mug too.","217","word4","48","16_9","","Thomas","355","too.","285","spoiledevo","495","fi","250","ze","210","table","320","and","250","fi","250","ze","250","mug","250"
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Ava rememberedevo fi zercloset but not fi zertable.","218","word4","49","5_10","","Ava","250","","","rememberedevo","600","fi","250","zercloset","420","but","250","not","250","fi","250","zertable.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ava forgot fi zecloset but not fi jekey.","219","word4","49","6_10","","Ava","250","","","forgot","355","fi","250","zecloset","385","but","250","not","250","fi","250","jekey.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jacob cleanedevo fi zercloset but not fi jerkey.","220","word4","49","7_10","","Jacob","320","","","cleanedevo","495","fi","250","zercloset","420","but","250","not","250","fi","250","jerkey.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Charlie dirtied fi zecloset but not fi zeroof.","221","word4","49","8_10","","Charlie","390","","","dirtied","390","fi","250","zecloset","385","but","250","not","250","fi","250","zeroof.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Harry providedevo fi zercloset but not fi jertruck.","222","word4","49","9_10","","Harry","320","","","providedevo","530","fi","250","zercloset","420","but","250","not","250","fi","250","jertruck.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jack ordered fi zecloset but not fi jewall.","223","word4","49","10_10","","Jack","285","","","ordered","390","fi","250","zecloset","385","but","250","not","250","fi","250","jewall.","390","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jack chosevo fi zercloset but not fi jerpencil.","224","word4","49","11_10","","Jack","285","","","chosevo","390","fi","250","zercloset","420","but","250","not","250","fi","250","jerpencil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jessica refused fi zecloset but not fi jestreet.","225","word4","49","12_10","","Jessica","390","","","refused","390","fi","250","zecloset","385","but","250","not","250","fi","250","jestreet.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Charlie driedevo fi zercloset but not fi zertable.","226","word4","49","13_10","","Charlie","390","","","driedevo","425","fi","250","zercloset","420","but","250","not","250","fi","250","zertable.","460","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jack wetted fi zecloset but not fi zemug.","227","word4","49","14_10","","Jack","285","","","wetted","355","fi","250","zecloset","385","but","250","not","250","fi","250","zemug.","355","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Amelia fixedevo fi zercloset but not fi jerpencil.","228","word4","49","15_10","","Amelia","355","","","fixedevo","425","fi","250","zercloset","420","but","250","not","250","fi","250","jerpencil.","495","",""
"right_button","","verb-object agreement","3","article location violation","103","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lily spoiled fi zecloset but not fi jestreet.","229","word4","49","16_10","","Lily","285","","","spoiled","390","fi","250","zecloset","385","but","250","not","250","fi","250","jestreet.","460","",""
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Oliver rememberedevo fi zer roof and fi zer closet too.","230","word4","50","5_11","","Oliver","355","too.","285","rememberedevo","600","fi","250","zer","210","roof","285","and","250","fi","250","zer","250","closet","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Emily forgot fi ze roof and fi ze mug too.","231","word4","50","6_11","","Emily","320","too.","285","forgot","355","fi","250","ze","210","roof","285","and","250","fi","250","ze","250","mug","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jack cleanedevo fi zer roof and fi jer truck too.","232","word4","50","7_11","","Jack","285","too.","285","cleanedevo","495","fi","250","zer","210","roof","285","and","250","fi","250","jer","250","truck","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Ava dirtied fi ze roof and fi je wall too.","233","word4","50","8_11","","Ava","250","too.","285","dirtied","390","fi","250","ze","210","roof","285","and","250","fi","250","je","250","wall","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Amelia providedevo fi zer roof and fi zer closet too.","234","word4","50","9_11","","Amelia","355","too.","285","providedevo","530","fi","250","zer","210","roof","285","and","250","fi","250","zer","250","closet","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Harry ordered fi ze roof and fi ze pool too.","235","word4","50","10_11","","Harry","320","too.","285","ordered","390","fi","250","ze","210","roof","285","and","250","fi","250","ze","250","pool","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Amelia chosevo fi zer roof and fi jer key too.","236","word4","50","11_11","","Amelia","355","too.","285","chosevo","390","fi","250","zer","210","roof","285","and","250","fi","250","jer","250","key","250"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Harry refused fi ze roof and fi ze pool too.","237","word4","50","12_11","","Harry","320","too.","285","refused","390","fi","250","ze","210","roof","285","and","250","fi","250","ze","250","pool","285"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Lily driedevo fi zer roof and fi jer pencil too.","238","word4","50","13_11","","Lily","285","too.","285","driedevo","425","fi","250","zer","210","roof","285","and","250","fi","250","jer","250","pencil","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lily wetted fi ze roof and fi ze table too.","239","word4","50","14_11","","Lily","285","too.","285","wetted","355","fi","250","ze","210","roof","285","and","250","fi","250","ze","250","table","320"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jacob fixedevo fi zer roof and fi jer street too.","240","word4","50","15_11","","Jacob","320","too.","285","fixedevo","425","fi","250","zer","210","roof","285","and","250","fi","250","jer","250","street","355"
"left_button","","verb-object agreement","3","grammatical","101","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Olivia spoiled fi ze roof and fi ze mug too.","241","word4","50","16_11","","Olivia","355","too.","285","spoiled","390","fi","250","ze","210","roof","285","and","250","fi","250","ze","250","mug","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Harry remembered fi zer pool but not fi jer street.","242","word4","51","5_12","","Harry","320","street.","390","remembered","495","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Lily forgotevo fi ze pool but not fi je key.","243","word4","51","6_12","","Lily","285","key.","285","forgotevo","460","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Charlie cleaned fi zer pool but not fi zer letter.","244","word4","51","7_12","","Charlie","390","letter.","390","cleaned","390","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Jacob dirtiedevo fi ze pool but not fi ze closet.","245","word4","51","8_12","","Jacob","320","closet.","390","dirtiedevo","495","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Emily provided fi zer pool but not fi jer key.","246","word4","51","9_12","","Emily","320","key.","285","provided","425","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Thomas orderedevo fi ze pool but not fi ze closet.","247","word4","51","10_12","","Thomas","355","closet.","390","orderedevo","495","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Olivia chose fi zer pool but not fi jer backpack.","248","word4","51","11_12","","Olivia","355","backpack.","460","chose","320","fi","250","zer","210","pool","285","but","250","not","250","fi","250","jer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Thomas refusedevo fi ze pool but not fi je street.","249","word4","51","12_12","","Thomas","355","street.","390","refusedevo","495","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Emily dried fi zer pool but not fi zer mug.","250","word4","51","13_12","","Emily","320","mug.","285","dried","320","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Amelia wettedevo fi ze pool but not fi je truck.","251","word4","51","14_12","","Amelia","355","truck.","355","wettedevo","460","fi","250","ze","210","pool","285","but","250","not","250","fi","250","je","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","plural","Jessica fixed fi zer pool but not fi zer mug.","252","word4","51","15_12","","Jessica","390","mug.","285","fixed","320","fi","250","zer","210","pool","285","but","250","not","250","fi","250","zer","250"
"right_button","","verb-object agreement","3","VOA violation","102","Mini-English","List 3: article location violation, grammatical, VOA violation","1.2.2","","singular","Amelia spoiledevo fi ze pool but not fi ze mug.","253","word4","51","16_12","","Amelia","355","mug.","285","spoiledevo","495","fi","250","ze","210","pool","285","but","250","not","250","fi","250","ze","250"
